name,brand,price,img,id,features,place,year,age,outcome,habit
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,22,26720.0,3
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,25,27269.0,3
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,60,27282.0,2
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,27,27278.0,1
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,54,25659.0,1
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,55,26953.0,1
Toyota Vios 1.5G - 2020,Toyota,24642.0,https://bonbanh.com.vn/uploads/users/181407/car/3086933/s_1582277307.537.jpg,Mã: 3086933,"Toyota Vios phiên bản G CVT
- Quý khách có nhu cầu vui lòng liên hệ để được hỗ trợ tư vấn tốt nhất!
- Phiên bản mới có nhiều thay đổi, được trang bị thêm tính năng ga ...",TP HCM,2020,56,26129.0,1
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,37,29567.0,3
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,33,27510.0,2
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,63,29020.0,1
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,56,27949.0,2
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,25,28220.0,3
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,40,27539.0,2
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,28,28471.0,1
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,20,28712.0,3
Ford Ranger XLS 2.2L 4x2 AT - 2020,Ford,26501.0,https://bonbanh.com.vn/uploads/users/357399/car/2775801/s_1568279057.143.jpeg,Mã: 2775801,"Ford Ranger Động cơ 2.2L Công suất 160 mã lực, Momen 385 Nm, kết hợp nhiều tính năng an toàn cao cho người lái: ABS, EBD, ESP, HLA, Chống lật, Cruise control, giới hạn tốc độ ...",TP HCM,2020,61,30116.0,1
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,28,19488.0,2
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,51,18594.0,2
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,53,18942.0,3
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,49,22465.0,2
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,57,21620.0,2
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,49,18711.0,3
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,60,21171.0,2
VinFast Fadil 1.4 AT Plus - 2020,VinFast,17466.0,https://bonbanh.com.vn/uploads/users/519550/car/3302522/s_1593771070.403.jpg,Mã: 3302522,"✅ Vay miễn lãi 0%
✅ Giảm thẳng 10% vào giá
✅ Hỗ trợ đổi xe cũ lấy xe sang
✅ Miễn phí 3 năm gửi xe với cư dân Vinhomes.
✅ Miễn phí gửi xe tại các TTTM của ...",TP HCM,2020,48,19598.0,2
Ford EcoSport Titanium 1.5L AT - 2020,Ford,26372.0,https://bonbanh.com.vn/uploads/users/18434/car/3298945/s_1593597669.507.jpg,Mã: 3298945,"Ford EcoSport Titanium 1.5L
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp, lãi suất ưu đãi, thủ tục nhanh gọn
- Liên hệ để biết thêm thông tin ưu đãi
****
Xe trang bị: Số ...",TP HCM,2020,62,30074.0,2
Ford EcoSport Titanium 1.5L AT - 2020,Ford,26372.0,https://bonbanh.com.vn/uploads/users/18434/car/3298945/s_1593597669.507.jpg,Mã: 3298945,"Ford EcoSport Titanium 1.5L
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp, lãi suất ưu đãi, thủ tục nhanh gọn
- Liên hệ để biết thêm thông tin ưu đãi
****
Xe trang bị: Số ...",TP HCM,2020,40,28078.0,3
Ford EcoSport Titanium 1.5L AT - 2020,Ford,26372.0,https://bonbanh.com.vn/uploads/users/18434/car/3298945/s_1593597669.507.jpg,Mã: 3298945,"Ford EcoSport Titanium 1.5L
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp, lãi suất ưu đãi, thủ tục nhanh gọn
- Liên hệ để biết thêm thông tin ưu đãi
****
Xe trang bị: Số ...",TP HCM,2020,61,30993.0,3
Toyota Avanza 1.5 AT - 2020,Toyota,24729.0,https://bonbanh.com.vn/uploads/users/26299/car/2848566/s_1570609727.195.jpg,Mã: 2848566,"Mẫu mới hoàn toàn AVANZA 1.5AT
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp lãi suất ưu đãi
- Vui lòng liên hệ ngay để biết thêm ưu đãi khủng trong tháng!! ---
**Xe ...",TP HCM,2020,38,25820.0,3
Toyota Avanza 1.5 AT - 2020,Toyota,24729.0,https://bonbanh.com.vn/uploads/users/26299/car/2848566/s_1570609727.195.jpg,Mã: 2848566,"Mẫu mới hoàn toàn AVANZA 1.5AT
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp lãi suất ưu đãi
- Vui lòng liên hệ ngay để biết thêm ưu đãi khủng trong tháng!! ---
**Xe ...",TP HCM,2020,31,26576.0,2
Toyota Avanza 1.5 AT - 2020,Toyota,24729.0,https://bonbanh.com.vn/uploads/users/26299/car/2848566/s_1570609727.195.jpg,Mã: 2848566,"Mẫu mới hoàn toàn AVANZA 1.5AT
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp lãi suất ưu đãi
- Vui lòng liên hệ ngay để biết thêm ưu đãi khủng trong tháng!! ---
**Xe ...",TP HCM,2020,41,27077.0,1
Toyota Avanza 1.5 AT - 2020,Toyota,24729.0,https://bonbanh.com.vn/uploads/users/26299/car/2848566/s_1570609727.195.jpg,Mã: 2848566,"Mẫu mới hoàn toàn AVANZA 1.5AT
- Xe có sẵn giao ngay, đủ màu
- Hỗ trợ trả góp lãi suất ưu đãi
- Vui lòng liên hệ ngay để biết thêm ưu đãi khủng trong tháng!! ---
**Xe ...",TP HCM,2020,29,28441.0,2
Mercedes Benz GLK Class GLK250 4Matic - 2013,Mercedes,41070.0,https://bonbanh.com.vn/uploads/users/524623/car/3447356/s_1601459514.604.jpg,Mã: 3447356,"Mercedes Benz GLK 250 4Matic, sản xuất 2013 , màu trắng, biển Hà Nội, xe còn mới zin cực đẹp
Trang bị đầy đủ tiện ích với điều hòa tự động, màn hình cảm ứng, cửa số ...",Hà Nội,2013,68,43533.0,3
Mercedes Benz GLK Class GLK250 4Matic - 2013,Mercedes,41070.0,https://bonbanh.com.vn/uploads/users/524623/car/3447356/s_1601459514.604.jpg,Mã: 3447356,"Mercedes Benz GLK 250 4Matic, sản xuất 2013 , màu trắng, biển Hà Nội, xe còn mới zin cực đẹp
Trang bị đầy đủ tiện ích với điều hòa tự động, màn hình cảm ứng, cửa số ...",Hà Nội,2013,35,42541.0,2
Mercedes Benz GLK Class GLK250 4Matic - 2013,Mercedes,41070.0,https://bonbanh.com.vn/uploads/users/524623/car/3447356/s_1601459514.604.jpg,Mã: 3447356,"Mercedes Benz GLK 250 4Matic, sản xuất 2013 , màu trắng, biển Hà Nội, xe còn mới zin cực đẹp
Trang bị đầy đủ tiện ích với điều hòa tự động, màn hình cảm ứng, cửa số ...",Hà Nội,2013,47,45423.0,3
Mercedes Benz GLK Class GLK250 4Matic - 2013,Mercedes,41070.0,https://bonbanh.com.vn/uploads/users/524623/car/3447356/s_1601459514.604.jpg,Mã: 3447356,"Mercedes Benz GLK 250 4Matic, sản xuất 2013 , màu trắng, biển Hà Nội, xe còn mới zin cực đẹp
Trang bị đầy đủ tiện ích với điều hòa tự động, màn hình cảm ứng, cửa số ...",Hà Nội,2013,65,42809.0,1
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,36,30853.0,2
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,28,33692.0,2
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,21,30251.0,3
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,27,33860.0,2
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,68,30011.0,3
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,46,32057.0,2
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,60,33622.0,3
Mitsubishi Xpander Cross 1.5 AT - 2020,Mitsubishi,28965.0,https://bonbanh.com.vn/uploads/users/265261/car/3409027/s_1599448197.856.jpg,Mã: 3409027,Mitsubishi Xpander Cross đời 2020 sở hữu chiều dài x rộng x cao x chiều dài cơ sở lần lượt là 4.500 x 1.800 x 1.750 x 2.775 (mm). Xe cao hơn khoảng 50mm so với bản MPV 5+2. Xe có khoảng ...,Hà Nội,2020,35,31440.0,2
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,69,28542.0,3
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,57,30193.0,3
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,46,30795.0,1
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,29,30719.0,1
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,48,31205.0,2
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,39,32126.0,3
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,28,28887.0,2
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,20,28910.0,1
Toyota Rush 1.5S AT - 2020,Toyota,27366.0,https://bonbanh.com.vn/uploads/users/265632/car/3518449/s_1605243546.929.jpg,Mã: 3518449,"GỌI NGAY ĐỂ NHẬN ĐƯỢC THÔNG TIN GIẢM GIÁ - KHUYẾN MẠI.
- Tặng 2 năm bảo hiểm vật chất thân xe
+ Hỗ trợ vay 80 - 85% không cần chứng minh thu nhập, hồ sơ duyệt nhanh ...",TP HCM,2020,36,32212.0,3
Honda Brio RS - 2019,Honda,19368.0,https://bonbanh.com.vn/uploads/users/26623/car/1242062/s_1561517599.jpg,Mã: 1242062,"Honda Brio RS
- Giá chỉ từ: 150 TRIỆU
- Khuyến mãi cao trong tháng, liên hệ để được hưởng thêm ưu đãi tốt nhất.
- Hỗ trợ vay 80% lãi suất thấp, duyệt hồ sơ dễ.
- Xe ...",TP HCM,2019,40,23341.0,1
Honda Brio RS - 2019,Honda,19368.0,https://bonbanh.com.vn/uploads/users/26623/car/1242062/s_1561517599.jpg,Mã: 1242062,"Honda Brio RS
- Giá chỉ từ: 150 TRIỆU
- Khuyến mãi cao trong tháng, liên hệ để được hưởng thêm ưu đãi tốt nhất.
- Hỗ trợ vay 80% lãi suất thấp, duyệt hồ sơ dễ.
- Xe ...",TP HCM,2019,24,23963.0,3
